977822;"Software/Categories/Education & Reference/Brands/The Times/Key Stages One to Three"
977824;"Software/Categories/Education & Reference/Brands/The Times/GCSE"
977826;"Software/Categories/Education & Reference/Brands/The Times/A Level"
977816;"Software/Categories/Education & Reference/Brands/The Times"
1084510;"Software/Categories/Education & Reference/Brands/Transparent Language"
300459;"Software/Categories/Education & Reference/Brands"
988910;"Software/Categories/Education & Reference/Educational Subjects/Biology/GCSE"
988914;"Software/Categories/Education & Reference/Educational Subjects/Biology/A Level"
988908;"Software/Categories/Education & Reference/Educational Subjects/Biology"
300461;"Software/Categories/Education & Reference/Educational Subjects/Business Studies"
988902;"Software/Categories/Education & Reference/Educational Subjects/Chemistry/GCSE"
988904;"Software/Categories/Education & Reference/Educational Subjects/Chemistry/A Level"
988898;"Software/Categories/Education & Reference/Educational Subjects/Chemistry"
988858;"Software/Categories/Education & Reference/Educational Subjects/English/Key Stage One (Ages 5-7)"
988862;"Software/Categories/Education & Reference/Educational Subjects/English/Key Stage Two (Ages 7-11)"
988866;"Software/Categories/Education & Reference/Educational Subjects/English/Key Stage Three (Ages 11-14)"
988868;"Software/Categories/Education & Reference/Educational Subjects/English/GCSE"
988856;"Software/Categories/Education & Reference/Educational Subjects/English"
977784;"Software/Categories/Education & Reference/Languages/French/Beginner"
977786;"Software/Categories/Education & Reference/Languages/French/Intermediate & Advanced"
977774;"Software/Categories/Education & Reference/Languages/French"
988892;"Software/Categories/Education & Reference/Educational Subjects/Geography/GCSE"
988896;"Software/Categories/Education & Reference/Educational Subjects/Geography/A Level"
988890;"Software/Categories/Education & Reference/Educational Subjects/Geography"
977800;"Software/Categories/Education & Reference/Languages/German/Beginner"
977802;"Software/Categories/Education & Reference/Languages/German/Intermediate & Advanced"
977782;"Software/Categories/Education & Reference/Languages/German"
300454;"Software/Categories/Education & Reference/Educational Subjects/History"
300463;"Software/Categories/Education & Reference/Educational Subjects/Information Technology"
988874;"Software/Categories/Education & Reference/Educational Subjects/Maths/Key Stage One (Ages 5-7)"
988878;"Software/Categories/Education & Reference/Educational Subjects/Maths/Key Stage Two (Ages 7-11)"
988880;"Software/Categories/Education & Reference/Educational Subjects/Maths/Key Stage Three (Ages 11-14)"
988884;"Software/Categories/Education & Reference/Educational Subjects/Maths/GCSE"
988886;"Software/Categories/Education & Reference/Educational Subjects/Maths/A Level"
300455;"Software/Categories/Education & Reference/Educational Subjects/Maths/All"
988872;"Software/Categories/Education & Reference/Educational Subjects/Maths"
300462;"Software/Categories/Education & Reference/Educational Subjects/Music"
988924;"Software/Categories/Education & Reference/Educational Subjects/Physics/GCSE"
988928;"Software/Categories/Education & Reference/Educational Subjects/Physics/A Level"
988922;"Software/Categories/Education & Reference/Educational Subjects/Physics"
988938;"Software/Categories/Education & Reference/Educational Subjects/Science/Key Stage One (Ages 5-7)"
988940;"Software/Categories/Education & Reference/Educational Subjects/Science/Key Stage Two (Ages 7-11)"
988944;"Software/Categories/Education & Reference/Educational Subjects/Science/Key Stage Three (Ages 11-14)"
988934;"Software/Categories/Education & Reference/Educational Subjects/Science"
977796;"Software/Categories/Education & Reference/Languages/Spanish/Beginner"
977798;"Software/Categories/Education & Reference/Languages/Spanish/Intermediate & Advanced"
463950;"Software/Categories/Education & Reference/Languages/Spanish/All"
977780;"Software/Categories/Education & Reference/Languages/Spanish"
300451;"Software/Categories/Education & Reference/Educational Subjects"
599908;"Software/Categories/Home Computing/Career & Personal Development"
463952;"Software/Categories/Education & Reference/Languages/Chinese"
463960;"Software/Categories/Education & Reference/Languages/Dutch"
977788;"Software/Categories/Education & Reference/Languages/English/Beginner"
977790;"Software/Categories/Education & Reference/Languages/English/Intermediate & Advanced"
977776;"Software/Categories/Education & Reference/Languages/English"
977784;"Software/Categories/Education & Reference/Languages/French/Beginner"
977786;"Software/Categories/Education & Reference/Languages/French/Intermediate & Advanced"
977774;"Software/Categories/Education & Reference/Languages/French"
977800;"Software/Categories/Education & Reference/Languages/German/Beginner"
977802;"Software/Categories/Education & Reference/Languages/German/Intermediate & Advanced"
977782;"Software/Categories/Education & Reference/Languages/German"
977792;"Software/Categories/Education & Reference/Languages/Italian/Beginner"
977794;"Software/Categories/Education & Reference/Languages/Italian/Intermediate & Advanced"
463956;"Software/Categories/Education & Reference/Languages/Italian/All"
977778;"Software/Categories/Education & Reference/Languages/Italian"
463954;"Software/Categories/Education & Reference/Languages/Japanese"
463958;"Software/Categories/Education & Reference/Languages/Portuguese"
463964;"Software/Categories/Education & Reference/Languages/Russian"
977796;"Software/Categories/Education & Reference/Languages/Spanish/Beginner"
977798;"Software/Categories/Education & Reference/Languages/Spanish/Intermediate & Advanced"
463950;"Software/Categories/Education & Reference/Languages/Spanish/All"
977780;"Software/Categories/Education & Reference/Languages/Spanish"
463962;"Software/Categories/Education & Reference/Languages/Other"
1193700;"Software/Categories/Education & Reference/Languages/Translations"
300449;"Software/Categories/Education & Reference/Languages"
599982;"Software/Categories/Student Licences"
3308501;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Adobe Acrobat"
3308591;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Adobe Framemaker"
3308611;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Adobe GoLive"
3308621;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Adobe Illustrator"
3308631;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Adobe InDesign"
3308671;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Adobe PageMaker"
3308691;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Adobe Photoshop"
3308721;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Adobe Premiere"
3308531;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/CorelDRAW"
3308571;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Filemaker Pro"
3308681;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Jasc Paint Shop Pro"
3308511;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Macromedia Authorware"
3308541;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Macromedia Director"
3308551;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Macromedia Dreamweaver"
3308581;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Macromedia Flash"
3308601;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Macromedia Freehand"
3308491;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Microsoft Access"
3308561;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Microsoft Excel"
3308641;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Microsoft Office"
3308661;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Microsoft Outlook"
3308711;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Microsoft Powerpoint"
3341501;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Microsoft Word"
3308651;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Oracle"
3308701;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Poser"
3308731;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/QuarkXPress"
3308751;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Visual Basic"
3308761;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Windows 2000"
3308771;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Windows 95, 98 & ME"
3308781;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Windows NT"
3308791;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems/Windows XP"
3308251;"Software/Categories/Home Computing/Training & Tutorials/Applications & Operating Systems"
3308301;"Software/Categories/Home Computing/Training & Tutorials/Business & Management Skills"
3308321;"Software/Categories/Home Computing/Training & Tutorials/Certification & Exam Training"
3308261;"Software/Categories/Home Computing/Training & Tutorials/Databases"
3308451;"Software/Categories/Home Computing/Training & Tutorials/Graphics & Video/3-D & CAD"
3308471;"Software/Categories/Home Computing/Training & Tutorials/Graphics & Video/Illustration"
3308421;"Software/Categories/Home Computing/Training & Tutorials/Graphics & Video/Image & Photo Editing"
3308441;"Software/Categories/Home Computing/Training & Tutorials/Graphics & Video/Multimedia Authoring"
3308461;"Software/Categories/Home Computing/Training & Tutorials/Graphics & Video/Page Layout & Print Publishing"
3308431;"Software/Categories/Home Computing/Training & Tutorials/Graphics & Video/Video Creation & Editing"
3308281;"Software/Categories/Home Computing/Training & Tutorials/Graphics & Video"
3308481;"Software/Categories/Home Computing/Training & Tutorials/Macintosh"
3308371;"Software/Categories/Home Computing/Training & Tutorials/New to Computing/Internet"
3308381;"Software/Categories/Home Computing/Training & Tutorials/New to Computing/Microsoft Access"
3308361;"Software/Categories/Home Computing/Training & Tutorials/New to Computing/Microsoft Excel"
3308341;"Software/Categories/Home Computing/Training & Tutorials/New to Computing/Microsoft Office"
3308391;"Software/Categories/Home Computing/Training & Tutorials/New to Computing/Microsoft Powerpoint"
3308401;"Software/Categories/Home Computing/Training & Tutorials/New to Computing/Microsoft Word"
3308351;"Software/Categories/Home Computing/Training & Tutorials/New to Computing/PCs & Windows"
