341686031;"Kindle Store/Categories/Kindle Devices"
424076031;"Kindle Store/Categories/Kindle & Accessories/Covers/Kindle (1st Generation) Covers"
424077031;"Kindle Store/Categories/Kindle & Accessories/Covers/Kindle (2nd Generation) Covers"
424078031;"Kindle Store/Categories/Kindle & Accessories/Covers/Kindle DX Covers"
425948031;"Kindle Store/Categories/Kindle & Accessories/Covers/Kindle Keyboard Covers"
835334031;"Kindle Store/Categories/Kindle & Accessories/Covers/Kindle Covers"
1501073031;"Kindle Store/Categories/Kindle & Accessories/Covers/Kindle Touch Covers"
424070031;"Kindle Store/Categories/Kindle & Accessories/Covers"
424079031;"Kindle Store/Categories/Kindle & Accessories/Earphones/Kindle (1st Generation) Earphones"
424080031;"Kindle Store/Categories/Kindle & Accessories/Earphones/Kindle (2nd Generation) Earphones"
424081031;"Kindle Store/Categories/Kindle & Accessories/Earphones/Kindle DX Earphones"
425949031;"Kindle Store/Categories/Kindle & Accessories/Earphones/Kindle Keyboard Earphones"
835340031;"Kindle Store/Categories/Kindle & Accessories/Earphones/Kindle Earphones"
1501094031;"Kindle Store/Categories/Kindle & Accessories/Earphones/Kindle Touch Earphones"
424071031;"Kindle Store/Categories/Kindle & Accessories/Earphones"
424083031;"Kindle Store/Categories/Kindle & Accessories/Extended Warranties/Kindle Keyboard (Global Wireless) Extended Warranty"
424084031;"Kindle Store/Categories/Kindle & Accessories/Extended Warranties/Kindle Keyboard (UK Wireless) Extended Warranty"
424085031;"Kindle Store/Categories/Kindle & Accessories/Extended Warranties/Kindle DX (UK Wireless) Extended Warranty"
424086031;"Kindle Store/Categories/Kindle & Accessories/Extended Warranties/Kindle DX (Global Wireless) Extended Warranty"
425950031;"Kindle Store/Categories/Kindle & Accessories/Extended Warranties/Kindle Keyboard Extended Warranties"
835337031;"Kindle Store/Categories/Kindle & Accessories/Extended Warranties/Kindle Extended Warranties"
1501105031;"Kindle Store/Categories/Kindle & Accessories/Extended Warranties/Kindle Touch Extended Warranties"
424072031;"Kindle Store/Categories/Kindle & Accessories/Extended Warranties"
424088031;"Kindle Store/Categories/Kindle & Accessories/Power Adapters/Kindle (1st Generation) Power Adapters"
424089031;"Kindle Store/Categories/Kindle & Accessories/Power Adapters/Kindle (2nd Generation) Power Adapters"
424090031;"Kindle Store/Categories/Kindle & Accessories/Power Adapters/Kindle DX Power Adapters"
425951031;"Kindle Store/Categories/Kindle & Accessories/Power Adapters/Kindle Keyboard Power Adapters"
835338031;"Kindle Store/Categories/Kindle & Accessories/Power Adapters/Kindle Power Adapters"
1501180031;"Kindle Store/Categories/Kindle & Accessories/Power Adapters/Kindle Touch Power Adapters"
