285260;"Video/Film & TV/Categories/Action & Adventure/All Action & Adventure"
501790;"Video/Film & TV/Categories/Action & Adventure/Comedy"
501792;"Video/Film & TV/Categories/Action & Adventure/Heroes & Heroines"
501788;"Video/Film & TV/Categories/Action & Adventure/Historical"
501794;"Video/Film & TV/Categories/Action & Adventure/James Bond"
501780;"Video/Film & TV/Categories/Action & Adventure/Martial Arts"
501786;"Video/Film & TV/Categories/Action & Adventure/Romantic"
501784;"Video/Film & TV/Categories/Action & Adventure/War"
501782;"Video/Film & TV/Categories/Action & Adventure/Westerns"
501778;"Video/Film & TV/Categories/Action & Adventure"
1025440;"Video/Film & TV/Categories/Adult/Ben Dover"
1025442;"Video/Film & TV/Categories/Adult/Emmanuelle"
1025444;"Video/Film & TV/Categories/Adult/Penthouse"
1025446;"Video/Film & TV/Categories/Adult/Playboy"
1025448;"Video/Film & TV/Categories/Adult/Retro Chic"
1025450;"Video/Film & TV/Categories/Adult/Sex Education"
1025436;"Video/Film & TV/Categories/Adult"
257115011;"Video/Film & TV/Categories/Anime/All Anime"
257116011;"Video/Film & TV/Categories/Anime/Angelic Layer"
257117011;"Video/Film & TV/Categories/Anime/Azumanga Daioh"
257118011;"Video/Film & TV/Categories/Anime/Bubblegum Crisis"
257119011;"Video/Film & TV/Categories/Anime/Chobits"
257120011;"Video/Film & TV/Categories/Anime/Chrono Crusade"
257121011;"Video/Film & TV/Categories/Anime/Cowboy Bebop"
257122011;"Video/Film & TV/Categories/Anime/DNAngel"
257123011;"Video/Film & TV/Categories/Anime/Dragonball Z"
257124011;"Video/Film & TV/Categories/Anime/Elfen Lied"
257125011;"Video/Film & TV/Categories/Anime/Escaflowne"
257126011;"Video/Film & TV/Categories/Anime/Final Fantasy"
257127011;"Video/Film & TV/Categories/Anime/Fist of the North Star"
257129011;"Video/Film & TV/Categories/Anime/Full Metal Panic"
257128011;"Video/Film & TV/Categories/Anime/Fullmetal Alchemist"
257130011;"Video/Film & TV/Categories/Anime/Get Backers"
257131011;"Video/Film & TV/Categories/Anime/Ghost in the Shell"
257132011;"Video/Film & TV/Categories/Anime/Gungrave"
257133011;"Video/Film & TV/Categories/Anime/Hellsing"
257134011;"Video/Film & TV/Categories/Anime/Kiddy Grade"
257135011;"Video/Film & TV/Categories/Anime/Last Exile"
257136011;"Video/Film & TV/Categories/Anime/Love Hina"
257137011;"Video/Film & TV/Categories/Anime/Mobile Suit Gundam"
257138011;"Video/Film & TV/Categories/Anime/Neon Genesis Evangelion"
257139011;"Video/Film & TV/Categories/Anime/Pokemon"
257140011;"Video/Film & TV/Categories/Anime/R.O.D. The TV"
257141011;"Video/Film & TV/Categories/Anime/Rahxephon"
257142011;"Video/Film & TV/Categories/Anime/Robotech"
257143011;"Video/Film & TV/Categories/Anime/Rune Soldier"
257144011;"Video/Film & TV/Categories/Anime/Sailor Moon"
257145011;"Video/Film & TV/Categories/Anime/Samurai Champloo"
257146011;"Video/Film & TV/Categories/Anime/She, The Ultimate Weapon"
257147011;"Video/Film & TV/Categories/Anime/Street Fighter"
257148011;"Video/Film & TV/Categories/Anime/Studio Ghibli"
257149011;"Video/Film & TV/Categories/Anime/Texhnolyze"
257150011;"Video/Film & TV/Categories/Anime/Trigun"
257151011;"Video/Film & TV/Categories/Anime/Vampire Princess Miyu"
257152011;"Video/Film & TV/Categories/Anime/Wolf's Rain"
257153011;"Video/Film & TV/Categories/Anime/Yu-Gi-Oh"
