30;"Music/Styles/Alternative Rock"
31;"Music/Styles/Blues"
265640;"Music/Styles/Broadway & Vocalists"
173425;"Music/Styles/Children's Music"
173429;"Music/Styles/Christian"
67204;"Music/Styles/Classic Rock"
85;"Music/Styles/Classical"
16;"Music/Styles/Country"
7;"Music/Styles/Dance & Electronic"
32;"Music/Styles/Folk"
2231705011;"Music/Styles/Gospel"
67207;"Music/Styles/Hard Rock & Metal"
34;"Music/Styles/Jazz"
289122;"Music/Styles/Latin Music"
35;"Music/Styles/Miscellaneous"
36;"Music/Styles/New Age"
37;"Music/Styles/Pop"
39;"Music/Styles/R&B"
38;"Music/Styles/Rap & Hip-Hop"
40;"Music/Styles/Rock"
42;"Music/Styles/Soundtracks"
33;"Music/Styles/World Music"
301668;"Music/Styles"
