253027011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Americana"
253028011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Art"
253030011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Books"
253031011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Care & Restoration"
253032011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Clocks & Watches"
253033011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Coins & Medals"
349067011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Collecting"
253034011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Dolls"
253035011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Firearms & Weapons"
253036011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Furniture"
253038011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Glass & Glassware"
253039011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Jewelry"
253040011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Kitchenware"
253041011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Magazines & Newspapers"
253042011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Military"
253043011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Political"
253044011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Popular Culture"
253045011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Porcelain & China"
349068011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Postcards"
253046011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Records"
253047011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Reference"
253048011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Rugs"
253049011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Sports Cards & Memorabilia"
253050011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Stamps"
253051011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Teddy Bears"
253052011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Textiles & Costume"
253053011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Toys"
253054011;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles/Transportation"
16014521;"Magazine Subscriptions/Subjects/Home & Garden/Antiques & Collectibles"
637710;"Magazine Subscriptions/Subjects/Arts & Photography/Antiques"
252063011;"Magazine Subscriptions/Subjects/Arts & Photography/Architecture"
637714;"Magazine Subscriptions/Subjects/Arts & Photography/Art"
252064011;"Magazine Subscriptions/Subjects/Arts & Photography/Art History"
253055011;"Magazine Subscriptions/Subjects/Home & Garden/Crafts & Hobbies/Applique"
253056011;"Magazine Subscriptions/Subjects/Home & Garden/Crafts & Hobbies/Baskets"
253057011;"Magazine Subscriptions/Subjects/Home & Garden/Crafts & Hobbies/Beadwork"
