3314721;"Software/Categories/Business & Office/Business & Office Management Software"
3314501;"Software/Categories/Business & Office/Business Accounting/Accounting"
3314511;"Software/Categories/Business & Office/Business Accounting/Check Printing"
15697221;"Software/Categories/Business & Office/Business Accounting/Inventory Management"
3314491;"Software/Categories/Business & Office/Business Accounting/Payroll"
12783151;"Software/Categories/Business & Office/Business Accounting/Transaction Processing"
3314481;"Software/Categories/Business & Office/Business Accounting"
15697381;"Software/Categories/Business & Office/Business Plans"
3315021;"Software/Categories/Business & Office/Communication/E-mail/E-mail Clients"
3315031;"Software/Categories/Business & Office/Communication/E-mail/E-mail Servers"
3315041;"Software/Categories/Business & Office/Communication/E-mail/Security & Filtering"
3315011;"Software/Categories/Business & Office/Communication/E-mail"
3314791;"Software/Categories/Business & Office/Communication/Fax"
3315091;"Software/Categories/Business & Office/Communication/Instant Messaging"
3315101;"Software/Categories/Business & Office/Communication/Internet Phone"
3314801;"Software/Categories/Business & Office/Communication/Remote Access"
3314941;"Software/Categories/Business & Office/Communication/Terminal Emulations/Linux & Unix"
3314971;"Software/Categories/Business & Office/Communication/Terminal Emulations/Macintosh"
3314911;"Software/Categories/Business & Office/Communication/Terminal Emulations/Windows 3.x"
3314851;"Software/Categories/Business & Office/Communication/Terminal Emulations/Windows 95, 98, ME"
3314881;"Software/Categories/Business & Office/Communication/Terminal Emulations/Windows NT, 2000"
3314841;"Software/Categories/Business & Office/Communication/Terminal Emulations"
15697351;"Software/Categories/Business & Office/Communication/Voice Recognition/Professional Voice Recognition"
3315081;"Software/Categories/Business & Office/Communication/Voice Recognition"
3315071;"Software/Categories/Business & Office/Communication/Web Browsers"
3314781;"Software/Categories/Business & Office/Communication"
3314531;"Software/Categories/Business & Office/Database"
15697231;"Software/Categories/Business & Office/Document Management/Document Creation"
3314561;"Software/Categories/Business & Office/Document Management/Document Tracking & Inventory"
15697241;"Software/Categories/Business & Office/Document Management/Print Publishing"
3314551;"Software/Categories/Business & Office/Document Management/Scanning & OCR"
3314541;"Software/Categories/Business & Office/Document Management"
15697371;"Software/Categories/Business & Office/Legal"
15703401;"Software/Categories/Business & Office/Networking/Client Access Licenses"
3315281;"Software/Categories/Business & Office/Networking/Directory Servers"
3315271;"Software/Categories/Business & Office/Networking/File & Print Servers"
3315141;"Software/Categories/Business & Office/Networking/Firewalls"
15703411;"Software/Categories/Business & Office/Networking/Linux Servers"
3315121;"Software/Categories/Business & Office/Networking/Local Area Networks"
3315251;"Software/Categories/Business & Office/Networking/Netware"
3315241;"Software/Categories/Business & Office/Networking/Network & Enterprise Management"
3315261;"Software/Categories/Business & Office/Networking/SAA"
3315211;"Software/Categories/Business & Office/Networking/Security"
3315221;"Software/Categories/Business & Office/Networking/TCP-IP"
3315291;"Software/Categories/Business & Office/Networking/Telephony"
3315131;"Software/Categories/Business & Office/Networking/Virtual Private Networks"
3315111;"Software/Categories/Business & Office/Networking"
15697271;"Software/Categories/Business & Office/Office Suites/Office Suites for Macintosh"
15697251;"Software/Categories/Business & Office/Office Suites/Office Suites for Windows"
3314581;"Software/Categories/Business & Office/Office Suites"
3315361;"Software/Categories/Business & Office/Personal Finance/Investment Tools"
3315351;"Software/Categories/Business & Office/Personal Finance/Money Management"
15697301;"Software/Categories/Business & Office/Tax Preparation/Professional Tax Preparation"
3315381;"Software/Categories/Business & Office/Tax Preparation"
3315341;"Software/Categories/Business & Office/Personal Finance"
3314611;"Software/Categories/Business & Office/Presentation/Flowcharts"
3314601;"Software/Categories/Business & Office/Presentation/Marketing"
3314591;"Software/Categories/Business & Office/Presentation"
3314631;"Software/Categories/Business & Office/Project Management"
3314771;"Software/Categories/Business & Office/Reports & Forms"
3314671;"Software/Categories/Business & Office/Schedule & Contact Management/Calendars"
3314661;"Software/Categories/Business & Office/Schedule & Contact Management/Organizers & Address Books"
3314651;"Software/Categories/Business & Office/Schedule & Contact Management/Phone Books on Disc"
3314641;"Software/Categories/Business & Office/Schedule & Contact Management"
3314691;"Software/Categories/Business & Office/Spreadsheet"
15697301;"Software/Categories/Business & Office/Tax Preparation/Professional Tax Preparation"
3315381;"Software/Categories/Business & Office/Tax Preparation"
15697311;"Software/Categories/Business & Office/Training & Tutorials/Business Application Training"
15697331;"Software/Categories/Business & Office/Training & Tutorials/Graphic Application Training"
15697321;"Software/Categories/Business & Office/Training & Tutorials/New to Computers"
3314701;"Software/Categories/Business & Office/Training & Tutorials"
3314711;"Software/Categories/Business & Office/Word Processing"
3315331;"Software/Categories/Business & Office/e-Commerce"
3314471;"Software/Categories/Business & Office"
3315511;"Software/Categories/Children's Software/Activities"
3316031;"Software/Categories/Children's Software/Age Ranges/12 Years & Up"
3316041;"Software/Categories/Children's Software/Age Ranges/12-24 Months"
3316051;"Software/Categories/Children's Software/Age Ranges/2 Years"
3316061;"Software/Categories/Children's Software/Age Ranges/3 & 4 Years"
3316071;"Software/Categories/Children's Software/Age Ranges/5-7 Years"
3316081;"Software/Categories/Children's Software/Age Ranges/8-11 Years"
3316021;"Software/Categories/Children's Software/Age Ranges"
3315401;"Software/Categories/Children's Software/Art & Creativity"
3315411;"Software/Categories/Children's Software/Early Learning"
4031931;"Software/Categories/Children's Software/Education Brands/Achieve!"
3315871;"Software/Categories/Children's Software/Education Brands/Amazon Trail"
3315881;"Software/Categories/Children's Software/Education Brands/Blaster Learning System"
3315891;"Software/Categories/Children's Software/Education Brands/ClueFinders"
3315901;"Software/Categories/Children's Software/Education Brands/Crayola"
3315911;"Software/Categories/Children's Software/Education Brands/Dr. Brain"
4031921;"Software/Categories/Children's Software/Education Brands/Educator's Choice"
4031911;"Software/Categories/Children's Software/Education Brands/Encarta"
3315921;"Software/Categories/Children's Software/Education Brands/I Spy"
3315931;"Software/Categories/Children's Software/Education Brands/JumpStart"
3316001;"Software/Categories/Children's Software/Education Brands/Kaplan"
3315941;"Software/Categories/Children's Software/Education Brands/Little Bear's"
3315951;"Software/Categories/Children's Software/Education Brands/Magic School Bus"
3315961;"Software/Categories/Children's Software/Education Brands/Oregon Trail"
3315991;"Software/Categories/Children's Software/Education Brands/Princeton Review"
3315851;"Software/Categories/Children's Software/Education Brands/Reader Rabbit"
3315971;"Software/Categories/Children's Software/Education Brands/Schoolhouse Rock"
3315981;"Software/Categories/Children's Software/Education Brands/Smart Start"
3315861;"Software/Categories/Children's Software/Education Brands"
3315421;"Software/Categories/Children's Software/Foreign Language"
3315481;"Software/Categories/Children's Software/Games/Action & Arcade"
3315441;"Software/Categories/Children's Software/Games/Adventure"
3315501;"Software/Categories/Children's Software/Games/Board Games"
3315471;"Software/Categories/Children's Software/Games/Construction"
3315451;"Software/Categories/Children's Software/Games/Puzzles & Logic"
3315461;"Software/Categories/Children's Software/Games/Sports"
3315431;"Software/Categories/Children's Software/Games"
3315541;"Software/Categories/Children's Software/Interactive Books"
3315561;"Software/Categories/Children's Software/Math"
3315571;"Software/Categories/Children's Software/Reading & Language"
3315581;"Software/Categories/Children's Software/Reference"
3315591;"Software/Categories/Children's Software/Science & Nature"
3315521;"Software/Categories/Children's Software/Social Studies"
3315551;"Software/Categories/Children's Software/Thinking & Problem Solving"
3315391;"Software/Categories/Children's Software"
3318481;"Software/Categories/Computer Security/Downloadable Protection"
3318491;"Software/Categories/Computer Security/Multi-User Protection"
3318501;"Software/Categories/Computer Security/Protection for Macs"
3318471;"Software/Categories/Computer Security/Protection for PCs"
3318461;"Software/Categories/Computer Security"
3316101;"Software/Categories/Education & Reference/Arts & Culture"
3316111;"Software/Categories/Education & Reference/Encyclopedias & Dictionaries"
12784311;"Software/Categories/Education & Reference/Foreign Languages/African"
12784321;"Software/Categories/Education & Reference/Foreign Languages/American Sign Language"
12784331;"Software/Categories/Education & Reference/Foreign Languages/Arabic"
3316221;"Software/Categories/Education & Reference/Foreign Languages/Asian"
3316211;"Software/Categories/Education & Reference/Foreign Languages/English"
3316171;"Software/Categories/Education & Reference/Foreign Languages/French"
3316181;"Software/Categories/Education & Reference/Foreign Languages/German"
12784341;"Software/Categories/Education & Reference/Foreign Languages/Greek"
12784351;"Software/Categories/Education & Reference/Foreign Languages/Hebrew"
3316191;"Software/Categories/Education & Reference/Foreign Languages/Italian"
12784361;"Software/Categories/Education & Reference/Foreign Languages/Latin"
3316201;"Software/Categories/Education & Reference/Foreign Languages/Slavic"
3316161;"Software/Categories/Education & Reference/Foreign Languages/Spanish & Portuguese"
3316151;"Software/Categories/Education & Reference/Foreign Languages/Universal Translator"
3316131;"Software/Categories/Education & Reference/Foreign Languages"
3316121;"Software/Categories/Education & Reference/Geography"
3316231;"Software/Categories/Education & Reference/History"
3316241;"Software/Categories/Education & Reference/Mapping"
3316371;"Software/Categories/Education & Reference/Music Appreciation"
